"InvID","PlotID","Invdate","Treenum","Species","dbh","Toppres","Woodpeck","Barkcond","Theight","Cdeath","Yrdeath","Whard","Nesthole","Limbcond","Comment"
1226,"0160-00010","1983-09-20 00:00:00",-2,"IC",8,"N","N",100,11,"C",9,2,0,"?",NA
2094,"0160-00010","1994-05-03 00:00:00",15,"IC",8,"N","Y",60,11,"U",4,1,0,"B","4, SNAG #258"
1227,"0160-00012","1983-09-20 00:00:00",-1,"BO",11.8000001907349,"N","N",25,19,"B",9,2,0,"?",NA
1227,"0160-00012","1983-09-20 00:00:00",-2,"BO",5.30000019073486,"N","N",5,24,"E",9,2,0,"?",NA
1227,"0160-00012","1983-09-20 00:00:00",-3,"BO",5.80000019073486,"Y","N",30,32,"B",9,2,0,"?",NA
1227,"0160-00012","1983-09-20 00:00:00",-4,"BO",7,"N","N",40,30,"E",9,2,0,"?",NA
1227,"0160-00012","1983-09-20 00:00:00",-5,"BO",5.80000019073486,"N","N",20,12,"E",9,2,0,"?",NA
1227,"0160-00012","1983-09-20 00:00:00",-6,"BO",8.60000038146973,"N","N",30,15,"E",9,2,0,"?",NA
1227,"0160-00012","1983-09-20 00:00:00",-7,"BO",8.80000019073486,"N","N",5,22,"E",9,2,0,"?",NA
1227,"0160-00012","1983-09-20 00:00:00",-8,"PP",5.09999990463257,"Y","N",95,31,"B",9,3,0,"?",NA
1227,"0160-00012","1983-09-20 00:00:00",-9,"PP",9.5,"N","Y",90,32,"C",9,2,0,"?",NA
1227,"0160-00012","1983-09-20 00:00:00",-10,"PP",6,"N","N",100,24,"C",9,2,0,"?",NA
2095,"0160-00012","1994-05-25 00:00:00",12,"BO",8.30000019073486,"Y","N",10,36,"N",4,1,0,"C",NA
2095,"0160-00012","1994-05-25 00:00:00",22,"IC",6.69999980926514,"N","N",100,13,"N",2,2,0,"B",NA
2095,"0160-00012","1994-05-25 00:00:00",24,"IC",5,"Y","N",80,30,"N",2,3,0,"B",NA
2095,"0160-00012","1994-05-25 00:00:00",26,"WF",6.5,"N","N",90,38,"N",1,2,0,"B",NA
2095,"0160-00012","1994-05-25 00:00:00",32,"BO",9.69999980926514,"Y","N",95,48,"N",2,3,0,"B",NA
2095,"0160-00012","1994-05-25 00:00:00",33,"BO",7.69999980926514,"N","N",5,15,"N",9,1,0,"B",NA
2095,"0160-00012","1994-05-25 00:00:00",34,"BO",9.5,"Y","N",80,55,"N",3,1,0,"C",NA
2095,"0160-00012","1994-05-25 00:00:00",35,"BO",8.80000019073486,"N","Y",0,29,"N",9,1,0,"E",NA
2095,"0160-00012","1994-05-25 00:00:00",36,"BO",5.5,"N","N",5,41,"N",9,1,0,"D",NA
2095,"0160-00012","1994-05-25 00:00:00",37,"BO",6.80000019073486,"Y","N",10,26,"N",9,1,0,"B",NA
2095,"0160-00012","1994-05-25 00:00:00",38,"BO",7.5,"N","N",5,24,"N",9,1,0,"C",NA
2095,"0160-00012","1994-05-25 00:00:00",39,"BO",7.40000009536743,"N","N",5,20,"N",9,1,0,"D",NA
373,"0160-00014","1975-07-25 00:00:00",13,"WF",7.90000009536743,"N",NA,0,-9,NA,9,-9,0,"?",NA
1228,"0160-00015","1983-09-21 00:00:00",-1,"WF",27.8999996185303,"N","Y",30,18,"E",9,4,0,"?",NA
874,"0160-00017","1980-08-11 00:00:00",25,"WF",6.5,"N","N",90,17,"B",9,3,0,"N",NA
874,"0160-00017","1980-08-11 00:00:00",26,"WF",6.69999980926514,"N","Y",70,10,"B",9,-9,400,"?",NA
1229,"0160-00017","1983-09-21 00:00:00",14,"DF",15.1999998092651,NA,NA,0,78,"I",9,5,0,"N","SNAG #140"
1229,"0160-00017","1983-09-21 00:00:00",-1,"WF",6.5,"N","N",90,17,"B",9,3,0,"?",NA
1229,"0160-00017","1983-09-21 00:00:00",-2,"WF",6.69999980926514,"N","Y",70,10,"B",9,4,0,"?",NA
2097,"0160-00017","1994-05-26 00:00:00",14,"DF",14.8999996185303,"N","Y",100,33,"N",9,2,0,"D",NA
2097,"0160-00017","1994-05-26 00:00:00",16,"WF",11.1999998092651,"Y","Y",80,67,"N",4,3,0,"B",NA
2097,"0160-00017","1994-05-26 00:00:00",20,"WF",9.69999980926514,"N","Y",80,11,"N",4,4,7,"C",NA
2097,"0160-00017","1994-05-26 00:00:00",21,"WF",12.6999998092651,"N","N",95,11,"N",4,3,0,"C",NA
2097,"0160-00017","1994-05-26 00:00:00",22,"WF",10.8000001907349,"N","N",100,17,"N",4,3,0,"B",NA
2097,"0160-00017","1994-05-26 00:00:00",24,"IC",5,"Y","N",100,32,"N",4,1,0,"C",NA
2097,"0160-00017","1994-05-26 00:00:00",6,"SP",19.5,"Y","N",100,99,"N",2,1,0,"B",NA
2097,"0160-00017","1994-05-26 00:00:00",8,"WF",17.8999996185303,"N","Y",95,22,"N",3,3,10,"C",NA
875,"0160-00019","1980-08-05 00:00:00",44,"IC",29.2999992370605,"N","Y",0,16,"E",9,3,0,"?",NA
1230,"0160-00019","1983-09-21 00:00:00",-1,"IC",29.2999992370605,"N","Y",0,16,"E",9,3,0,"?",NA
2098,"0160-00019","1994-04-29 00:00:00",32,"WF",6.09999990463257,"Y","N",100,28,"N",1,1,0,"A","1, RECENTLY DEAD"
2098,"0160-00019","1994-04-29 00:00:00",37,"IC",5.09999990463257,"Y","N",95,-9,"C",4,1,0,"B",NA
2098,"0160-00019","1994-04-29 00:00:00",40,"CH",7.69999980926514,"N","N",100,10,"U",9,3,0,"B",NA
2098,"0160-00019","1994-04-29 00:00:00",51,"MC",29.2999992370605,"N","N",0,16,"U",4,4,0,"E","4, SNAG 314 IN SNAG SURVEY"
2098,"0160-00019","1994-04-29 00:00:00",8,"PP",9,NA,NA,NA,-9,NA,9,-9,NA,NA,NA
379,"0160-00020","1975-07-28 00:00:00",6,"SP",7.19999980926514,"N",NA,0,-9,NA,9,-9,0,"?",NA
876,"0160-00021","1980-08-07 00:00:00",50,"PP",6.19999980926514,"Y","N",100,37,"C",9,3,0,"?","FOMES ANNOSUS"
876,"0160-00021","1980-08-07 00:00:00",51,"IC",4.69999980926514,"N","N",100,8,"C",9,1,0,"?",NA
876,"0160-00021","1980-08-07 00:00:00",52,"BO",8.69999980926514,"N","N",40,9,"E",9,1,0,"?","TOP BROKEN OUT"
1231,"0160-00021","1983-09-21 00:00:00",5,"SP",7.69999980926514,NA,NA,0,44,"S",9,-9,0,"N",NA
1231,"0160-00021","1983-09-21 00:00:00",30,"IC",7.30000019073486,NA,NA,0,36,"S",9,4,0,"N",NA
1231,"0160-00021","1983-09-21 00:00:00",-1,"IC",6.90000009536743,"N","N",100,9,"C",9,1,0,"?",NA
1231,"0160-00021","1983-09-21 00:00:00",-2,"BO",9.69999980926514,"Y","N",80,55,"C",9,2,0,"?",NA
1231,"0160-00021","1983-09-21 00:00:00",-3,"PP",6.19999980926514,"Y","N",100,37,"C",9,3,0,"?",NA
1231,"0160-00021","1983-09-21 00:00:00",-4,"IC",4.69999980926514,"N","N",100,8,"C",9,1,0,"?",NA
1231,"0160-00021","1983-09-21 00:00:00",-5,"BO",8.69999980926514,"N","N",40,9,"E",9,1,0,"?",NA
2099,"0160-00021","1994-06-01 00:00:00",1,"SP",6.69999980926514,"Y","N",95,35,"N",4,1,0,"B",NA
2099,"0160-00021","1994-06-01 00:00:00",12,"BO",12,"Y","N",70,78,"P",4,1,0,"D",NA
2099,"0160-00021","1994-06-01 00:00:00",20,"IC",4.69999980926514,"Y","N",90,21,"N",4,2,0,"B",NA
2099,"0160-00021","1994-06-01 00:00:00",25,"BO",12.5,"Y","N",10,66,"N",1,1,0,"C",NA
2099,"0160-00021","1994-06-01 00:00:00",30,"IC",7.09999990463257,"Y","N",100,11,"N",1,3,0,"B",NA
2099,"0160-00021","1994-06-01 00:00:00",33,"IC",4.90000009536743,"Y","N",100,23,"N",1,3,0,"A",NA
2099,"0160-00021","1994-06-01 00:00:00",35,"BO",9.10000038146973,"Y","N",25,92,"N",5,1,0,"B",NA
2099,"0160-00021","1994-06-01 00:00:00",5,"SP",7.69999980926514,"N","Y",60,7,"N",9,1,0,"E",NA
2099,"0160-00021","1994-06-01 00:00:00",7,"BO",11.6000003814697,"Y","N",45,67,"N",4,1,0,"C",NA
877,"0160-00022","1980-08-08 00:00:00",43,"BO",5.90000009536743,"N","N",0,17,"D",9,1,0,"?",NA
1232,"0160-00022","1983-09-21 00:00:00",-1,"BO",5.90000009536743,"N","N",0,17,"D",9,1,0,"?",NA
2100,"0160-00022","1994-05-27 00:00:00",19,"BO",8.69999980926514,"N","N",85,11,"N",9,2,2,"C",NA
2100,"0160-00022","1994-05-27 00:00:00",29,"IC",4.80000019073486,"Y","N",100,19,"N",2,4,0,"A",NA
2100,"0160-00022","1994-05-27 00:00:00",43,"BO",6,"N","Y",0,20,"U",9,3,0,"E",NA
2100,"0160-00022","1994-05-27 00:00:00",9,"IC",5.09999990463257,"Y","N",90,15,"N",2,4,0,"C",NA
879,"0160-00024","1980-08-06 00:00:00",46,"IC",5.80000019073486,"N","N",100,13,"C",9,2,0,"?","SHELF FUNGUS UP+DOWN BOLE"
879,"0160-00024","1980-08-06 00:00:00",47,"IC",8.39999961853027,"Y","N",100,35,"A",9,2,0,"?","SHELF FUNGUS UP+DOWN BOLE"
1234,"0160-00024","1983-09-21 00:00:00",8,"IC",10.3000001907349,NA,"N",0,53,"I",9,2,0,"N","SNAG # 582"
1234,"0160-00024","1983-09-21 00:00:00",11,"IC",9,NA,NA,0,46,"I",9,4,0,"N","SNAG # 381"
1234,"0160-00024","1983-09-21 00:00:00",31,"IC",4.69999980926514,NA,"N",0,18,"S",9,-9,0,"T",NA
1234,"0160-00024","1983-09-21 00:00:00",35,"IC",9.5,NA,NA,0,51,"I",9,1,0,"N","SNAG #380"
1234,"0160-00024","1983-09-21 00:00:00",38,"IC",6.40000009536743,"N",NA,0,30,"S",9,-9,0,"N",NA
1234,"0160-00024","1983-09-21 00:00:00",-1,"IC",5.80000019073486,"N","N",100,13,"C",9,2,0,"?",NA
1234,"0160-00024","1983-09-21 00:00:00",-2,"IC",8.39999961853027,"Y","N",100,35,"A",9,2,0,"?",NA
2101,"0160-00024","1994-06-01 00:00:00",11,"IC",8.89999961853027,"N","N",100,20,"W",2,2,0,"D",NA
2101,"0160-00024","1994-06-01 00:00:00",12,"IC",5.59999990463257,"Y","N",100,29,"N",2,1,0,"C",NA
2101,"0160-00024","1994-06-01 00:00:00",13,"IC",4.80000019073486,"Y","N",100,15,"N",2,1,0,"B",NA
2101,"0160-00024","1994-06-01 00:00:00",2,"IC",6.69999980926514,"Y","N",100,30,"N",4,2,0,"C",NA
2101,"0160-00024","1994-06-01 00:00:00",23,"IC",7.5,"Y","N",100,24,"N",2,1,0,"B",NA
2101,"0160-00024","1994-06-01 00:00:00",24,"IC",4.80000019073486,NA,NA,NA,23,NA,9,-9,NA,NA,NA
2101,"0160-00024","1994-06-01 00:00:00",31,"IC",4.5,"N","N",90,19,"N",4,1,0,"B",NA
2101,"0160-00024","1994-06-01 00:00:00",33,"IC",5.80000019073486,"Y","N",100,36,"N",9,2,0,"B",NA
2101,"0160-00024","1994-06-01 00:00:00",34,"IC",5.40000009536743,"Y","N",80,28,"N",4,2,0,"B",NA
2101,"0160-00024","1994-06-01 00:00:00",35,"IC",9.39999961853027,"N","Y",100,18,"W",9,2,0,"C","SNAG NO. 380"
2101,"0160-00024","1994-06-01 00:00:00",36,"IC",6.09999990463257,"Y","Y",100,25,"N",9,2,0,"B",NA
2101,"0160-00024","1994-06-01 00:00:00",38,"IC",6.19999980926514,"N","N",90,10,"W",4,2,0,"D",NA
2101,"0160-00024","1994-06-01 00:00:00",41,"IC",4.59999990463257,"Y","N",100,21,"N",4,2,0,"B",NA
2101,"0160-00024","1994-06-01 00:00:00",45,"IC",5,"Y","N",100,19,"N",4,2,0,"C",NA
2101,"0160-00024","1994-06-01 00:00:00",46,"IC",8.5,"Y","N",100,37,"N",4,2,0,"C",NA
2101,"0160-00024","1994-06-01 00:00:00",49,"IC",6,"N","N",95,12,"W",4,2,0,"C",NA
2101,"0160-00024","1994-06-01 00:00:00",5,"IC",5.80000019073486,"Y","N",100,21,"N",1,2,0,"A",NA
2101,"0160-00024","1994-06-01 00:00:00",8,"IC",10.1999998092651,"N","N",100,26,"W",2,1,0,"D",NA
1236,"0160-00026","1983-09-20 00:00:00",-1,"BO",6.90000009536743,"Y","N",30,42,"C",9,1,0,"?",NA
1236,"0160-00026","1983-09-20 00:00:00",-2,"PP",5.69999980926514,"Y","N",100,30,"A",9,2,0,"?",NA
1236,"0160-00026","1983-09-20 00:00:00",-3,"SP",6.30000019073486,"Y","N",100,34,"C",9,2,0,"?",NA
2103,"0160-00026","1994-05-24 00:00:00",1,"BO",4.80000019073486,"Y","N",5,38,"N",9,1,0,"B",NA
2103,"0160-00026","1994-05-24 00:00:00",10,"BO",6.40000009536743,"Y","N",5,47,"N",9,1,0,"C",NA
2103,"0160-00026","1994-05-24 00:00:00",13,"BO",5.5,"N","N",15,25,"N",9,1,0,"D",NA
2103,"0160-00026","1994-05-24 00:00:00",27,"BO",6.19999980926514,"N","N",5,29,"N",9,1,0,"C",NA
2105,"0160-00027","1994-05-03 00:00:00",5,"BO",5.19999980926514,"Y","N",15,26,"M",9,1,NA,NA,NA
2105,"0160-00027","1994-05-03 00:00:00",6,"BO",7.30000019073486,"Y","N",30,21,"M",9,1,NA,NA,"9, INSECT GALLERIES"
2105,"0160-00027","1994-05-03 00:00:00",7,"BO",7,"Y","N",10,29,"M",9,1,NA,NA,"9, INSECT GALLERIES"
1238,"0160-00028","1983-09-20 00:00:00",19,"PP",5.90000009536743,NA,"N",0,30,"S",9,4,0,"T",NA
2106,"0160-00028","1994-05-25 00:00:00",19,"PP",5.90000009536743,"Y","Y",90,35,"S",4,3,0,"C",NA
2106,"0160-00028","1994-05-25 00:00:00",20,"IC",7.19999980926514,"N","N",100,16,"U",9,2,0,"B",NA
1239,"0160-00029","1983-09-20 00:00:00",1,"WF",9.69999980926514,NA,NA,0,61,"I",9,-9,0,"N","SNAG #17"
1239,"0160-00029","1983-09-20 00:00:00",18,"PP",7.59999990463257,NA,NA,0,44,"S",9,1,0,"T","SNAG #15"
1239,"0160-00029","1983-09-20 00:00:00",-1,"IC",54,"N","Y",30,31,"E",9,3,3,"?",NA
2107,"0160-00029","1994-05-23 00:00:00",1,"WF",9.60000038146973,"N","Y",70,20,"U",4,3,0,"D",NA
2107,"0160-00029","1994-05-23 00:00:00",32,"BO",5.19999980926514,"N","N",5,19,"N",4,2,0,"D",NA
2107,"0160-00029","1994-05-23 00:00:00",38,"WF",5.30000019073486,"Y","N",100,25,"N",4,1,0,"C","4, JOINED AT BASE TO 37"
2107,"0160-00029","1994-05-23 00:00:00",47,"MC",49.4000015258789,"N","N",10,25,"U",4,5,2,"E",NA
1240,"0160-00030","1983-09-20 00:00:00",29,"BO",4.69999980926514,NA,NA,0,23,"S",9,-9,0,"T","SNAG"
1240,"0160-00030","1983-09-20 00:00:00",30,"WF",8.19999980926514,NA,"N",0,36,"S",9,2,0,"T",NA
1240,"0160-00030","1983-09-20 00:00:00",-1,"BO",6.90000009536743,"Y","N",80,24,"B",9,4,0,"?",NA
2108,"0160-00030","1994-05-11 00:00:00",1,"BO",11.6000003814697,"N","N",90,32,"N",1,1,0,"A",NA
2108,"0160-00030","1994-05-11 00:00:00",16,"WF",12.6999998092651,"Y","N",100,68,"N",2,1,0,"A",NA
2108,"0160-00030","1994-05-11 00:00:00",17,"WF",12.3999996185303,"Y","N",100,59,"N",4,1,0,"B",NA
2108,"0160-00030","1994-05-11 00:00:00",20,"BO",9,"Y","N",50,37,"N",9,1,0,"B",NA
2108,"0160-00030","1994-05-11 00:00:00",24,"BO",7.19999980926514,"Y","N",100,40,"N",4,1,0,"B","4, POSSIBLY STILL ALIVE, BUT APPEARS DEA"
2108,"0160-00030","1994-05-11 00:00:00",26,"WF",5.80000019073486,"N","Y",90,8,"U",4,3,0,"B",NA
2108,"0160-00030","1994-05-11 00:00:00",29,"BO",4.09999990463257,"N","N",5,19,"N",9,1,0,"B",NA
2108,"0160-00030","1994-05-11 00:00:00",30,"WF",8.10000038146973,"N","Y",100,17,"U",4,2,0,"B",NA
2108,"0160-00030","1994-05-11 00:00:00",43,"WF",5.69999980926514,"Y","N",100,37,"N",4,1,0,"B",NA
2108,"0160-00030","1994-05-11 00:00:00",44,"BO",5.5,"Y","N",30,-9,"N",9,1,0,"B",NA
1506,"0170-00001","1985-07-18 00:00:00",15,"BO",0.600000023841858,"Y","N",10,18,"8",3,1,0,"B",NA
2109,"0170-00001","1994-07-21 00:00:00",101,"IC",19.7000007629395,"N","Y",0,20,"N",9,2,0,"E",NA
1507,"0170-00002","1985-07-17 00:00:00",28,"SP",6.40000009536743,"Y","N",80,24,"7",3,1,0,"B",NA
1507,"0170-00002","1985-07-17 00:00:00",31,"SP",10.5,"Y","N",100,12,"7",3,2,0,"B",NA
1507,"0170-00002","1985-07-17 00:00:00",47,"AL",5.09999990463257,NA,"N",0,12,"8",3,2,0,"C",NA
1507,"0170-00002","1985-07-17 00:00:00",48,"AL",4.90000009536743,"N","N",0,12,"8",3,2,0,"C",NA
1507,"0170-00002","1985-07-17 00:00:00",49,"DF",12.3999996185303,"N","N",100,10,"8",3,2,0,"E",NA
1508,"0170-00003","1985-07-25 00:00:00",14,"DF",11.6000003814697,"N","N",100,37,"7",3,1,0,"A",NA
1508,"0170-00003","1985-07-25 00:00:00",21,"IC",6.19999980926514,"N","N",100,16,"6",1,1,0,"B",NA
1508,"0170-00003","1985-07-25 00:00:00",22,"WF",8.69999980926514,"Y","N",90,46,"7",3,1,0,"B",NA
1509,"0170-00004","1985-07-23 00:00:00",8,"IC",5.80000019073486,"Y","N",60,25,"7",3,1,0,"B",NA
1509,"0170-00004","1985-07-23 00:00:00",29,"PP",6.59999990463257,"N","N",100,20,"7",3,2,0,"B",NA
1509,"0170-00004","1985-07-23 00:00:00",30,"BO",20.5,NA,NA,20,36,"8",3,1,2,"B",NA
2110,"0170-00004","1994-07-21 00:00:00",8,"IC",5.69999980926514,"Y","N",70,26,"N",9,3,0,"C",NA
1510,"0170-00005","1985-07-23 00:00:00",3,"IC",7.09999990463257,NA,NA,80,27,"7",3,3,0,"C",NA
1510,"0170-00005","1985-07-23 00:00:00",15,"BO",10.8000001907349,"N","N",40,30,"7",3,1,0,"E",NA
1510,"0170-00005","1985-07-23 00:00:00",17,"BO",8.69999980926514,"N","N",10,27,"7",3,1,0,"E","SHRANK D. LOSS OF BARK"
1510,"0170-00005","1985-07-23 00:00:00",23,"WF",5.69999980926514,"Y","N",100,36,"7",1,3,0,"A",NA
1510,"0170-00005","1985-07-23 00:00:00",28,"CH",5.90000009536743,NA,NA,100,30,"7",3,3,0,"B",NA
1510,"0170-00005","1985-07-23 00:00:00",29,"CH",6.80000019073486,NA,NA,100,32,"7",3,3,0,"B",NA
2111,"0170-00005","1994-07-20 00:00:00",100,"WF",5.09999990463257,"N","Y",100,6,"N",9,5,2,"E",NA
2111,"0170-00005","1994-07-20 00:00:00",15,"BO",8.89999961853027,"N","N",0,29,"N",9,1,0,"E",NA
2111,"0170-00005","1994-07-20 00:00:00",17,"BO",8.80000019073486,"N","N",0,27,"N",9,1,0,"E",NA
2111,"0170-00005","1994-07-20 00:00:00",31,"DF",8.39999961853027,"N","N",95,33,"N",9,3,0,"E",NA
1511,"0170-00006","1985-07-23 00:00:00",14,"BO",6.80000019073486,"N","N",0,26,"0",9,-9,0,"0",NA
1514,"0170-00009","1985-07-25 00:00:00",6,"WF",18.1000003814697,NA,NA,100,35,"7",3,2,1,"C",NA
1514,"0170-00009","1985-07-25 00:00:00",7,"SP",12.3000001907349,"N","N",100,23,"7",3,1,0,"B",NA
2114,"0170-00009","1994-07-15 00:00:00",14,"BO",8.89999961853027,"Y","N",70,34,"N",9,1,0,"B",NA
2114,"0170-00009","1994-07-15 00:00:00",17,"IC",4.90000009536743,"N","N",100,6,"N",9,1,0,"E",NA
2114,"0170-00009","1994-07-15 00:00:00",5,"WF",22.8999996185303,"Y","N",100,106,"N",9,2,0,"C",NA
2114,"0170-00009","1994-07-15 00:00:00",6,"WF",18.3999996185303,"N","Y",80,37,"N",9,4,1,"E",NA
2114,"0170-00009","1994-07-15 00:00:00",7,"SP",11.1000003814697,"N","N",95,24,"N",9,3,0,"E",NA
1515,"0170-00010","1985-07-24 00:00:00",15,"SP",6.80000019073486,NA,NA,100,13,"6",3,2,0,"E",NA
1515,"0170-00010","1985-07-24 00:00:00",16,"PP",5.09999990463257,NA,NA,100,22,"7",3,1,0,"B",NA
1515,"0170-00010","1985-07-24 00:00:00",33,"PP",9.10000038146973,NA,NA,90,64,"6",3,2,0,"C",NA
2115,"0170-00010","1994-07-19 00:00:00",15,"SP",6.59999990463257,"N","N",90,17,"N",9,5,0,"C",NA
2115,"0170-00010","1994-07-19 00:00:00",19,"BO",4.59999990463257,"Y","N",5,40,"N",9,1,0,"C",NA
2115,"0170-00010","1994-07-19 00:00:00",23,"PP",5.30000019073486,"N","N",100,8,"U",9,1,0,"E",NA
2115,"0170-00010","1994-07-19 00:00:00",33,"PP",9.19999980926514,"N","N",80,26,"N",9,2,0,"D",NA
1516,"0170-00011","1985-07-24 00:00:00",8,"DF",9.60000038146973,NA,NA,100,13,"7",3,-9,300,"D",NA
1517,"0170-00012","1985-07-24 00:00:00",2,"PP",7.19999980926514,NA,NA,0,16,"0",9,-9,0,"0",NA
1517,"0170-00012","1985-07-24 00:00:00",11,"PP",8.69999980926514,NA,NA,100,42,"7",1,1,0,"A",NA
1517,"0170-00012","1985-07-24 00:00:00",12,"PP",9.60000038146973,NA,NA,100,37,"7",2,1,0,"A",NA
1517,"0170-00012","1985-07-24 00:00:00",13,"PP",8,NA,NA,100,27,"7",2,1,0,"A",NA
1517,"0170-00012","1985-07-24 00:00:00",14,"PP",8.39999961853027,NA,NA,100,25,"7",2,1,0,"B",NA
1517,"0170-00012","1985-07-24 00:00:00",17,"PP",8.30000019073486,NA,NA,100,10,"6",3,2,0,"D",NA
2117,"0170-00012","1994-07-18 00:00:00",17,"PP",8.10000038146973,"N","N",85,12,"N",9,5,1,"E",NA
1518,"0170-00013","1985-07-24 00:00:00",2,"SP",13.5,NA,NA,100,72,"7",1,1,0,"A",NA
1518,"0170-00013","1985-07-24 00:00:00",24,"PP",7.19999980926514,"N","N",100,22,"7",2,2,0,"B",NA
1519,"0170-00014","1985-07-17 00:00:00",2,"WF",6.40000009536743,NA,NA,0,25,"0",9,-9,0,"N","ROTTEN FROM SIDE"
1519,"0170-00014","1985-07-17 00:00:00",13,"WF",5.30000019073486,"N","N",0,26,"0",1,-9,0,"N",NA
2119,"0171-00002","1994-07-13 00:00:00",10,"IC",11.6999998092651,"N","N",100,30,"N",9,1,0,"C",NA
2119,"0171-00002","1994-07-13 00:00:00",11,"IC",5.80000019073486,"Y","N",100,33,"N",9,1,0,"B",NA
2119,"0171-00002","1994-07-13 00:00:00",12,"IC",6.40000009536743,"Y","N",100,38,"N",9,1,0,"A",NA
2119,"0171-00002","1994-07-13 00:00:00",14,"IC",5.80000019073486,"Y","N",50,32,"N",9,1,0,"C",NA
2119,"0171-00002","1994-07-13 00:00:00",39,"IC",6.09999990463257,"Y","N",90,21,"N",9,2,0,"B",NA
2119,"0171-00002","1994-07-13 00:00:00",48,"MC",4,"N","N",0,10,"N",9,3,0,"E",NA
2119,"0171-00002","1994-07-13 00:00:00",7,"IC",7.69999980926514,"Y","N",100,41,"N",9,1,0,"C",NA
2120,"0171-00003","1994-07-13 00:00:00",14,"WF",10.1999998092651,"N","N",90,29,"N",9,3,0,"B",NA
2120,"0171-00003","1994-07-13 00:00:00",19,"WF",9.60000038146973,"Y","N",100,72,"N",9,2,0,"B",NA
2120,"0171-00003","1994-07-13 00:00:00",21,"IC",5.90000009536743,"N","N",95,14,"N",9,1,0,"C",NA
2120,"0171-00003","1994-07-13 00:00:00",31,"IC",4.40000009536743,"Y","N",100,15,"N",9,1,0,"B",NA
2120,"0171-00003","1994-07-13 00:00:00",38,"MC",23.1000003814697,"N","Y",0,7,"N",9,2,1,"E",NA
2120,"0171-00003","1994-07-13 00:00:00",5,"WF",8.5,"Y","N",100,35,"N",9,1,0,"B",NA
2121,"0171-00008","1994-07-14 00:00:00",31,"AL",4.69999980926514,"N","N",90,20,"N",9,1,0,"D",NA
2122,"0171-00014","1994-07-15 00:00:00",22,"DF",24,"N","N",90,11,"N",9,5,0,"E",NA
2122,"0171-00014","1994-07-15 00:00:00",6,"SP",11,"Y","N",100,45,"N",9,1,0,"B",NA
2122,"0171-00014","1994-07-15 00:00:00",7,"WF",6.30000019073486,"N","N",100,15,"N",9,2,0,"C",NA
22,"0180-00002","1974-07-16 00:00:00",-1,"PP",7.30000019073486,NA,NA,0,-9,NA,9,-9,0,"?",NA
22,"0180-00002","1974-07-16 00:00:00",-2,"PP",5,NA,NA,0,-9,NA,9,-9,0,"?",NA
22,"0180-00002","1974-07-16 00:00:00",-3,"PP",15.1999998092651,NA,NA,0,-9,NA,9,-9,0,"?",NA
22,"0180-00002","1974-07-16 00:00:00",-4,"PP",18.2999992370605,NA,NA,0,-9,NA,9,-9,0,"?",NA
22,"0180-00002","1974-07-16 00:00:00",-5,"PP",12.5,NA,NA,0,-9,NA,9,-9,0,"?",NA
22,"0180-00002","1974-07-16 00:00:00",-6,"PP",12,NA,NA,0,-9,NA,9,-9,0,"?",NA
22,"0180-00002","1974-07-16 00:00:00",-7,"PP",10.6000003814697,NA,NA,0,-9,NA,9,-9,0,"?",NA
22,"0180-00002","1974-07-16 00:00:00",-8,"PP",10.8000001907349,NA,NA,0,-9,NA,9,-9,0,"?",NA
22,"0180-00002","1974-07-16 00:00:00",-9,"PP",15.1999998092651,NA,NA,0,-9,NA,9,-9,0,"?",NA
22,"0180-00002","1974-07-16 00:00:00",-10,"PP",12.3999996185303,NA,NA,0,-9,NA,9,-9,0,"?",NA
22,"0180-00002","1974-07-16 00:00:00",-11,"PP",6.40000009536743,NA,NA,0,-9,NA,9,-9,0,"?",NA
1332,"0180-00002","1984-07-20 00:00:00",16,"PP",11.5,"N","N",100,36,"D",9,2,0,"?",NA
1332,"0180-00002","1984-07-20 00:00:00",23,"PP",12.1999998092651,"N","Y",60,6,"E",9,1,0,"?",NA
1332,"0180-00002","1984-07-20 00:00:00",26,"PP",12.8000001907349,"N","Y",90,43,"D",9,1,0,"?",NA
1332,"0180-00002","1984-07-20 00:00:00",27,"PP",18.2000007629395,"N","N",70,7,"E",9,1,0,"?",NA
1332,"0180-00002","1984-07-20 00:00:00",28,"PP",11.1000003814697,"N","N",90,5,"E",9,5,0,"?",NA
1332,"0180-00002","1984-07-20 00:00:00",30,"PP",11.1000003814697,"N","Y",20,34,"E",9,1,0,"P",NA
1332,"0180-00002","1984-07-20 00:00:00",35,"PP",8.30000019073486,"Y","N",100,38,"C",9,2,0,"?",NA
1332,"0180-00002","1984-07-20 00:00:00",36,"PP",12.6000003814697,"Y","N",100,50,"A",9,2,0,"?",NA
1653,"0180-00002","1987-07-08 00:00:00",28,"PP",10.3000001907349,NA,NA,40,5,"8",3,3,0,"D",NA
1653,"0180-00002","1987-07-08 00:00:00",35,"PP",8.19999980926514,NA,NA,100,18,"8",3,2,0,"D","JOINED AT BASE W/TREE 36"
1653,"0180-00002","1987-07-08 00:00:00",36,"PP",12.6000003814697,NA,NA,90,9,"8",3,2,0,"D","JOINED AT BASE W/TREE 35"
2123,"0180-00002","1994-07-19 00:00:00",1,"PP",13.3999996185303,"Y","N",95,76,"U",4,1,0,"A","WITNESS 23.8' AT AZ. 35 DEG."
